stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id
1389,DC4011,Ujwa Gaon,28.568766999999998,76.906767,1389
1390,DC4012,Dariyapur Village / Malikpur Crossing,28.552433,76.907767,1390
1391,DC4430,Jhul-Jhuli Check Post / Ghumanhera Crossing,28.535481,76.90975300000002,1391
1392,DC4428,Ghuman Hera DTC Depot,28.534140999999998,76.915295,1392
1393,DC4792,Ghuman Hera Village Main Road,28.532369,76.919143,1393
1394,DC5498,khera Village,28.59923400000001,76.967138,1394
1395,DC4610,Ber Sarai,28.550617,77.181617,1395
1396,DC4609,Ber Sarai,28.549483000000002,77.180617,1396
1397,DC4608,School Of Physical Science,28.546433,77.17943299999997,1397
1398,DC4607,FAI,28.543633000000003,77.1801,1398
1399,DC4606,Sanskrit Vidyapeeth,28.541867,77.18305,1399
1400,DC4605,Katwaria Sarai,28.540483,77.18561700000002,1400
1401,DC4604,Qutub Hotel,28.5391,77.19,1401
1402,DC4603,NCERT,28.537767,77.193833,1402
1403,U02505,Safdurjung Terminal,28.579581,77.214163,1403
1404,U02483,Vikas Sadan,28.5766,77.2134,1404
1405,U02473,AIIMS Ring Road,28.56915,77.21243299999998,1405
1406,U02556,South Extension,28.5689,77.2181,1406
1407,U02600,South Extension,28.5688,77.2206,1407
1408,U03186,Maharani Bagh / Ashram,28.576633,77.26445,1408
1409,U03201,Bala Sahib Gurudwara,28.5812,77.266,1409
1410,U03139,Sarai Kale Khan ISBT,28.587117,77.259117,1410
1411,U03139HT,Sarai Kale Khan ISBT,28.590333,77.2581,1411
1412,U03221,Nizamuddin Road Bridge / CPWD Office,28.604416999999998,77.269467,1412
1413,DC3669,Khel Gaon CWG Village,28.606621,77.274337,1413
1414,DC0126,Akshardham Temple / Pusta Crossing,28.612616999999997,77.28196700000002,1414
1415,U03375,Samaspur Jagir Village / Pandav Nagar,28.615381,77.284409,1415
1416,DC0128,Sanjay Lake Trilokpuri,28.62015,77.2955,1416
1417,DC0129,East Vinod Nagar Depot,28.6219076,77.3000612,1417
1418,DC0130,Khichdipur,28.6258,77.31205,1418
1419,DC0131,Gazipur NH-24 Crossing,28.630367,77.316333,1419
1420,U03662,Gazipur Village,28.63225,77.31568299999998,1420
1422,U00371,Mundka Main Rohtak Road School,28.683033,77.024517,1422
1423,U00593,Lokesh Cinema Nangloi,28.6822,77.06003299999998,1423
1424,U99642,Nangloi Metro Station,28.682283,77.064429,1424
1425,U00919,Peera Garhi Chowk,28.67953300000001,77.09575,1425
1426,U00984,Paschim Vihar Super Bazar (West Metro Station),28.6788666666667,77.10075,1426
1427,U01020,Multan Nagar,28.6783,77.105783,1427
1428,U01035,New Multan Nagar,28.67755,77.1116,1428
1429,U01084,Ordinance Depot,28.677133,77.11501700000002,1429
1430,U01121,Madipur JJ Colony Metro Station,28.676383,77.1205,1430
1431,U01168,Madipur Village,28.675967,77.12383299999998,1431
1432,U01225,SPM College,28.675417,77.128033,1432
1433,U01264,Shivaji Park,28.674967,77.131617,1433
1434,U01281,Agarsen Hospital,28.6745333333333,77.1348166666667,1434
1435,U01371,Punjabi Bagh Terminal,28.675466999999998,77.1404,1435
1436,U01402,Shakurpur Shiv Mandir,28.680273,77.142183,1436
1437,U01540,Wazirpur Depot / Subhash Place Depot,28.69485,77.15485,1437
1438,U01574,Prem Bari Pull,28.700266999999997,77.158283,1438
1439,U01610,Shalimar Bagh,28.701283,77.161967,1439
1440,U01655,Ashok Vihar Xing,28.7021,77.16435,1440
1441,U01720,Shalimar Bagh,28.703770000000002,77.169044,1441
1442,U01851,Azadpur Terminal,28.7072,77.1783,1442
1443,U99850,High Court,28.6093,77.23845,1443
1444,U02826,Art Gallery,28.61035,77.233517,1444
1445,U02759,Baroda House,28.617221,77.228557,1445
1446,U02696,Bhartiya Vidya Bhawan,28.6219,77.2258,1446
1447,U10001,Max Muller Bhawan,28.6232,77.2251,1447
1448,U02626,Scindia House,28.6287,77.2219,1448
1449,U02514,Shivaji Stadium Terminal,28.63308300000001,77.21545,1449
1451,U01808,East Patel Nagar,28.6404,77.1744,1451
1452,U01811,NPL Colony,28.63725,77.17465,1452
1453,U01787,R-Block Rajendra Nagar,28.6328,77.173,1453
1454,U01762,Janak Vihar,28.6312,77.1712,1454
1455,U01692,Pusa Quarters,28.630033,77.166983,1455
1456,U01620,NASC Dasghara,28.6254,77.1622,1456
1457,U01595,Todapur Village,28.6228,77.1592,1457
1458,U01519,MonitoringandReceiving Station,28.6262,77.1534,1458
1459,U01490,Inderpuri A-Block,28.6287,77.1511,1459
1460,U01469,Inder Puri JJ Colony,28.6336,77.1479,1460
1461,U01456,Inder Puri (Krishi Kunj),28.6372,77.1466,1461
1462,U01420,Loha Mandi,28.6395,77.14393299999998,1462
1463,U01347,Payal Cinema,28.6309,77.1383,1463
1464,DC3721,Naraina Vihar / Indra Market,28.626533000000002,77.134783,1464
1465,U01230,Mayapuri Depot,28.63693300000001,77.1289,1465
1466,U01216,Government Press,28.634183,77.127517,1466
1467,U01165,Metal Forging,28.62945,77.12343299999998,1467
1468,DC3910,BE Block Hari Nagar/ESI Dispensary,28.6274,77.12168299999998,1468
1469,U01128,PS Mayapuri,28.625217,77.119867,1469
1470,NS0600,Bobby Soap,28.6238,77.1188,1470
1471,U01097,Gulab House,28.62238300000001,77.117417,1471
1472,U01068,Zunk Market,28.618116999999998,77.112183,1472
1473,DC3915,Maya Enclave,28.616667,77.110233,1473
1474,U00906,Desu Colony Janak Puri,28.609871000000002,77.095047,1474
1475,U00852,Janak Cinema,28.610881,77.092159,1475
1476,DC4708,Raghu Nagar (Janak Puri),28.611729999999998,77.090236,1476
1477,DC4709,Dabri Crossing (Pankha Road),28.613715999999997,77.085675,1477
1478,U00733,C-2 Janak Puri,28.615740000000002,77.081582,1478
1479,U00694,C-1 Janak Puri,28.617125,77.07861899999997,1479
1480,U02565,Peeli Kothi,28.6624,77.2181,1480
1481,U02479,Tees Hazari Animal Hospital Mori Gate,28.6644,77.215233,1481
1482,U02397,Azad Market,28.6643,77.2081,1482
1483,U01283,Agarsen Hospital,28.674325,77.13388499999998,1483
1484,U01263,Shivaji Park,28.674683,77.131433,1484
1485,U01222,SPM College,28.6751,77.1281,1485
1486,U01183,Madipur Village,28.67555,77.12518299999998,1486
1487,U01117,Madipur JJ Colony Metro Station,28.676398,77.118204,1487
1488,U01085,Ordinance Depot,28.6768,77.1148,1488
1489,DC3659,Shiva Enclave/ New Multan Nagar,28.6772,77.111767,1489
1490,U01018,Multan Nagar,28.678083,77.105467,1490
1491,U00981,Paschim Vihar Super Bazar (West Metro Station),28.6787166666667,77.1005,1491
1492,DC3660,Peeragarhi Chowk,28.67915,77.096067,1492
1493,U00854,Peera Garhi Metro Station,28.679667,77.092833,1493
1494,U00830,Udyog Nagar,28.67995,77.0895,1494
1495,U00772,Inder Enclave,28.680517,77.08408299999998,1495
1496,U00708,Jwala Puri / Nangloi Depot,28.6812,77.078917,1496
1497,U00677,Surajmal Stadium,28.68178300000001,77.072983,1497
1498,U00614,Sultanpuri Crossing,28.682,77.069317,1498
1499,U00592,Nangloi Metro Station,28.682006,77.064933,1499
1500,U00576,Nangloi JJ Colony Lokesh Cinema,28.682084999999997,77.058786,1500
1501,DC3711,Qamruddin Nagar Terminal,28.68199000000001,77.05391999999998,1501
1502,U99951,Lodhi Colony,28.584867,77.224367,1502
1503,U02657,18-Block Lodhi Colony,28.58745,77.22405,1503
1504,U99897,Lodi Colony Corner,28.5908,77.225,1504
1505,DC0093,JLN Stadium / Sunehri Pulla Depot,28.591939,77.232191,1505
1506,U02857,Ishpat Bhawan,28.592516999999997,77.2365,1506
1507,U02933,CGO Complex,28.586133,77.241067,1507
1508,U99932,Pant Nagar,28.583416999999997,77.24046700000002,1508
1509,U02880,Defence Colony (Lajpat Nagar Mtr Stn),28.573217,77.237783,1509
1510,U02848,MCKR Hospital,28.5691,77.2354,1510
1511,U02817,Central School,28.562817,77.2328,1511
1512,U02825,Central School (KV),28.5598,77.2336,1512
1513,U02866,Lady Shri Ram College,28.559,77.2373,1513
1514,U02949,Kailash Colony,28.554483,77.2432,1514
1515,U02997,Sant Nagar,28.552516999999998,77.2462,1515
1516,U03029,Nehru Place,28.5486,77.2492,1516
1517,U03110,Nehru Place Terminal,28.548617,77.2567,1517
1518,U03165,Govind Puri,28.538691999999998,77.261798,1518
1519,DC3693,Govindpuri Gali No 5,28.537553999999997,77.261339,1519
1520,U03156,Ram Puri Gali No 13,28.5346,77.2602,1520
1521,U03154,Govindpuri Extn Gali No. 16,28.5329,77.2596,1521
1522,U03144,DDA Flats Kalkaji,28.531895000000002,77.259197,1522
1523,U03131,DDA Market Kalkaji,28.529982,77.25850600000003,1523
1524,U03135,DDA Flats KalkaJi,28.52831500000001,77.257817,1524
1525,U03114,Tara Apartment,28.5241,77.2562,1525
1526,U03084,Guru Ravi Das Ashram / Tughlaqabad Extension,28.51945,77.254483,1526
1527,U03070,Jamia Hamdard Library,28.517133,77.25366700000002,1527
1528,U03059,Majeedia Hospital,28.514916999999997,77.25281700000002,1528
1529,U03036,Hamdard Nagar / Sangam Vihar,28.511838,77.249778,1529
1530,DC4579,Karampura Terminal,28.660016,77.144475,1530
1531,U01424,Moti Nagar,28.658615,77.144108,1531
1532,U01388,Moti Nagar Market,28.6568,77.140833,1532
1533,U01344,Kirti Nagar,28.655,77.1376,1533
1534,U01271,Basai Darapur / Ramesh Nagar,28.6528,77.1324,1534
1535,U01240,Bali Nagar,28.6519,77.1289,1535
1536,U01220,Raja Garden,28.650783,77.1262,1536
1537,U03944,Rajouri Garden,28.648821,77.122615,1537
1538,U01092,Tagore Garden,28.644116999999998,77.113683,1538
1539,U01076,Tagore Garden Metro Station / Tatarpur,28.6441,77.1136,1539
1540,U01038,Subhash Nagar Crossing / Mukherji Park,28.641920000000002,77.108859,1540
1541,U01013,Meenakshi Garden,28.639983,77.10435,1541
1542,U00976,Sant Pura Tilak Nagar,28.638567,77.100583,1542
1543,U00933,Tilak Nagar Jail Road,28.6352,77.0971,1543
1544,U00955,Fateh Nagar,28.6312,77.09885,1544
1545,U00968,G Block Hari Nagar,28.628,77.100233,1545
1546,U00986,Hari Nagar Depot,28.6245,77.1018,1546
1549,U01766,Officer Enclave S.P Marg,28.5972,77.1714,1549
1550,U01815,Bapu Dham,28.5992,77.1753,1550
1551,U01845,Railway Colony (Sardar Paltel Marg),28.600683,77.17805,1551
1552,U01939,Bhartiya Sadhu Samaj,28.6038,77.184,1552
1553,U02031,Palika Kutumb,28.6075,77.1887,1553
1554,U02072,11 Murti,28.61105,77.1907,1554
1555,U02123,Talkatora Stadium Garden,28.621667,77.19453299999998,1555
1556,U02419,Gurudwara Bangla Sahib,28.625366999999997,77.209583,1556
1557,U99913,YMCA / Palika Kendra,28.626357000000002,77.212675,1557
1558,U02539,Palika Kendra,28.62875,77.21646700000002,1558
1560,U99914,ISBT Kashmere Gate,28.666867,77.22936700000002,1560
1561,U02627,Mori Gate Terminal,28.666217,77.221928,1561
1562,U03057,Majeedia Hospital,28.515016999999997,77.252617,1562
1563,U03067,Jamia Hamdard Library,28.5172,77.2534,1563
1564,U03081,Guru Ravi Das Ashram / Tughlaqabad Extension,28.519567,77.2543,1564
1565,U03107,Tara Apartment,28.524110999999998,77.25596,1565
1566,U03161,Tughlaqabad Extension,28.5256,77.26100000000002,1566
1567,U03211,DDA Kalkaji Extension,28.526999999999997,77.267,1567
1568,DC3781,CRPF Camp Okhla Phase 1,28.528783,77.270333,1568
1569,U03217,C-Lal Chowk,28.5345,77.2683,1569
1570,U03203,Kalkaji Depot,28.539467,77.266233,1570
1571,DC0035,Sunehari Pulla Depot / Jawahar Lal Nehru Stadium Terminal,28.591283,77.2333,1571
1572,U99852A,Unani Hospital / Okhla Ext Thokar 3,28.558951,77.296058,1572
1573,DC3683,Nai Basti,28.561466999999997,77.294667,1573
1574,DC4463,Okhla Village (Temporary),28.562333000000002,77.29185,1574
1575,DC4464,Batla House (Temporary),28.562085,77.285799,1575
1576,U03367,Ansari Health Care,28.560917,77.281183,1576
1577,U03333,Jamiya Millia College,28.5609,77.2798,1577
1578,U03282,Holy Family Hospital,28.56095,77.275467,1578
1579,U03257,Bharat Nagar Crossing,28.5619,77.2723,1579
1580,U03238,Bharat Nagar,28.5666,77.269583,1580
1583,U02360,GTB Nagar,28.69835,77.2057,1583
1584,U02066,Kalyan Vihar Terminal,28.693527000000003,77.199123,1584
1585,U02719,Old Delhi Railway Station,28.660302,77.227985,1585
1586,DC4968,Singhola Crossing,28.840691999999997,77.127563,1586
1587,DC5080,Singhola Village GT Road,28.844749,77.126832,1587
1588,DC5081,Singhu Village Crossing,28.85455,77.12487,1588
1589,DC5077,Singhu Border GT Road,28.85663,77.12451999999998,1589
1590,DC5073,Gurudwara Nanak Nirankari Dera Sant Baba Resham Singh Ji,28.85732,77.10844,1590
1591,DC5071,Radha Swami Satsang Narela,28.85734,77.10587,1591
1592,DC5069,Sec A 5 Crossing Narela,28.857809999999997,77.10332,1592
1593,DC5067,Police Colony Narela,28.86122,77.10112,1593
1594,DC5065,Sec A 5 and 8 Narela Desu Colony,28.8644,77.09867,1594
1595,DC5063,Kanya Gurukul Narela,28.86122,77.09569,1595
1596,DC4973,A-7 Narela / Harish Chandra Hospital,28.838325,77.102118,1596
1597,DC5012,Bankner Crossing,28.850662,77.087307,1597
1598,DC5015,New Basti Bankner,28.851291999999997,77.080299,1598
1599,DC5016,Bankner Village,28.850763,77.07721,1599
1600,DC5019,Sarvodaya Vidyalaya Bankner,28.851133,77.073126,1600
1601,DC5021,Lampur School,28.85183,77.06760899999998,1601
1602,DC5022,Lampur Village,28.852384000000004,77.06491899999997,1602
1603,DC5025,Lampur Border,28.856693,77.052374,1603
1604,U03683,Maharaj Pur Check Post,28.643266999999998,77.316583,1604
1605,U03676,Gazipur Depot,28.64175,77.31603299999998,1605
1606,U03623,Hasanpur Village,28.636133,77.310567,1606
1607,U03587,Hasanpur Depot,28.635993,77.306815,1607
1608,U03469,JagatpuriF-Block,28.648333,77.294949,1608
1609,U03459,Jagatpuri A Block,28.65185,77.29285,1609
1610,U03451,Radheypuri,28.655,77.2919,1610
1611,U03443,Arjun Nagar,28.655933,77.29141700000002,1611
1612,U03412,East Krishna Nagar,28.659883,77.28835,1612
1613,U03392,Swaran Cinema,28.662716999999997,77.2863,1613
1614,U03376,East Azad Nagar,28.666617,77.2832,1614
1615,U03343,Jharkhandi,28.6678,77.282,1615
1616,U03337,Kanti Nagar Extension,28.6708,77.2806,1616
1617,U02655,IP College,28.680159999999997,77.22345,1617
1618,U02299,Dhaka Village,28.706538000000002,77.20454000000002,1618
1619,U02296,Radio Colony,28.712,77.2042666666667,1619
1620,U02294,Nirankari Colony,28.7148,77.204,1620
1621,U02215,CV Raman ITI,28.720833333333307,77.20005,1621
1622,U02158,Nirankari Sarovar Burari Xing,28.7271,77.1978,1622
1623,U02168,Burari Transport Authourity,28.732241,77.198077,1623
1624,U02159,Jharoda Dairy Xing,28.735,77.1973,1624
1625,DC3723,Sant Nagar Main Market,28.741983,77.1978,1625
1626,U02164,Chetan Bihari Mandir Sant Nagar,28.7447,77.19800000000002,1626
1627,U02183,Sarvodhya Vidhyalay Burari,28.749000000000002,77.1985,1627
1628,U02193,Burari Village,28.754,77.1988,1628
1629,DC0060,Ekta Garden- Harijan Basti,28.7563,77.1971,1629
1631,U02077,Laxmi Vihar,28.7600333333333,77.1910166666667,1631
1632,U02029,Kaushik Enclave,28.761066999999997,77.18861700000002,1632
1633,U01938,Amrit Vihar,28.7643,77.1838,1633
1634,DC3797,Natthupura,28.768866999999997,77.18073299999998,1634
1635,DC4361,Ibrahim Pur More,28.775565000000004,77.179417,1635
1636,DC4363,Keshav Nagar Mukti Ashram,28.779128999999998,77.179635,1636
1637,U03436,Okhla Village,28.563422999999997,77.291309,1637
1638,U03409,Batla House,28.562316999999997,77.2861,1638
1639,U02560,Marina,28.6367,77.2183,1639
1640,U02570,New Delhi Railway Station Gate 1,28.6415,77.218517,1640
1641,U02489,Dispensary Paharganj,28.6449,77.2135,1641
1642,U02400,Police Station Paharganj,28.646001000000002,77.20809399999997,1642
1643,U02300,Jhandewalan,28.646833,77.204083,1643
1644,U02241,Karol Bagh Terminal,28.648000000000003,77.2009,1644
1645,U02207,Faiz Road,28.648266999999997,77.199017,1645
1646,U01462,ESI Dispensary/CGHS Dispensary,28.66058300000001,77.147367,1646
1647,DC5017,Bankner Village,28.850842,77.07680500000002,1647
1648,DC5014,New Basti Bankner,28.851418,77.080363,1648
1649,DC5013,Bankner Crossing,28.850725,77.087612,1649
1650,DC5007,Babu Jag Jeevan Ram Colony,28.832968,77.093401,1650
1651,DC5005,Bhor Garh,28.829124,77.094652,1651
1652,DC5003,DSIDC Narela,28.821359,77.100732,1652
1653,DC5001,Narela ITI / Narela Depot,28.820309,77.101315,1653
1654,DC4999,Shahpur Garhi,28.817344,77.1028,1654
1655,U00566,Madhu Vihar,28.599883000000002,77.0614,1655
1656,U00585,Dwarka Sec 2-6,28.597267,77.0654,1656
1657,U00613,J M International School,28.595933000000002,77.06921700000002,1657
1658,U00719,Palam Gaon,28.587066999999998,77.08655,1658
1659,DC3631,Dwarka Flyover Palam Village,28.58391330000001,77.09157859999998,1659
1660,U01096A,More Lines,28.583167,77.116567,1660
1661,DC3839,Blood Bank,28.58705,77.118483,1661
1662,DC3842,Kendriya Vidhyalaya,28.58943,77.11972,1662
1663,U01142,Geeta Ashram,28.5922,77.1211,1663
1664,U01158,Sadar Bazar,28.5954,77.1227,1664
1665,DC3663,Chhawni Hospital,28.599133000000002,77.125683,1665
1666,U01239,Kabul Line,28.5977,77.1292,1666
1667,U01296,Shastri Bazar,28.5966,77.1347,1667
1668,DC3664,Sri Nagesh Garden,28.596667,77.140783,1668
1669,U01442,St. Martin School,28.596667,77.1454,1669
1670,U02146,Dr. RML Hospital,28.6226,77.1966,1670
1671,U02165,RML Hospital,28.624508000000002,77.197924,1671
1672,U02457,Patel Chowk,28.6244,77.2112,1672
1673,DC3704,Krishi Bhawan,28.617466999999998,77.213083,1673
1674,DC4131,Le Meridian Hotel,28.619333,77.2176,1674
1675,U02597,Firoz Shah Road,28.6208,77.2206,1675
1676,U02711,Kasturba Gandhi Crossing,28.6234,77.2266,1676
1677,U02967,Delhi Gate / Ambedkar Stadium Terminal,28.639867,77.2437,1677
1678,U03010,Indira Gandhi Stadium,28.6328,77.2472,1678
1679,U03018,ITO Ring Road,28.629566999999998,77.247833,1679
1680,DC4203,Delhi Sachivalaya (Raj Ghat Power House),28.637717,77.25268299999998,1680
1681,DC4779,Shikar Pur Village,28.529965999999998,76.95514,1681
1682,DC4781,Sarvodya School Daulat Pur,28.543816999999997,76.963483,1682
1683,DC4443,Shikar Pur Crossing,28.545596999999997,76.965275,1683
1684,U02305,Kendriya Terminal (Church Road),28.617513,77.203683,1684
1685,U02345,Gurudwara Rakab Ganj,28.6185,77.206,1685
1687,U01510,RR Hospital / Maharana Pratap Chowk,28.59015,77.15675,1687
1688,U01510AF,Air Force HQ / Subroto Park,28.583116999999998,77.145967,1688
1689,U01385,APS Colony/ Jharera Gaon,28.579433,77.145,1689
1690,U01288,Shankar Vihar/ National Highway 8,28.566367,77.134283,1690
1691,U99910,Mahipal Pur Crossing,28.54576500000001,77.12325,1691
1692,U01114,Rangpuri,28.541999999999998,77.11828299999998,1692
1693,U01071,Shiv Murti,28.53561,77.112429,1693
1694,U00954,Rajokari Crossing,28.5221655777015,77.09864265467749,1694
1695,U99827,Shiv Murti / Dwarka More,28.534882,77.10835300000002,1695
1696,U99828,Samalkha Crossing,28.53745,77.0922,1696
1697,U99829,Samalkha Village,28.53443900000001,77.090519,1697
1698,U99727,Kapashera Crossing,28.528866999999998,77.08675,1698
1699,U00757,Kapashera Village,28.5235,77.08325,1699
1700,U00738,Kapashera Border,28.522753,77.08285500000002,1700
1701,U04003A,Nehru Place Terminal,28.548512,77.25715699999998,1701
1702,U03034,Nehru Place,28.54755,77.249444,1702
1703,U02999,Sant Nagar,28.552366999999997,77.246167,1703
1704,U02940,Kailash Colony,28.5561,77.2411,1704
1705,U02863,Lady Shri Ram College,28.5588,77.2371,1705
1706,U02827,Central School (KV),28.5597,77.2335,1706
1707,U02792,Central School,28.5602017,77.2307834,1707
1708,U02774,Andrews Ganj,28.565966999999997,77.22965,1708
1709,U02596,South Extension,28.568367,77.22315,1709
1710,U02567,South Extn Kotla Petrol Pump,28.568766999999998,77.216767,1710
1711,U02487,AIIMS,28.56898300000001,77.213433,1711
1712,U02309,SJ Hospital,28.569483,77.20451700000002,1712
1713,U02131,Nauroji Nagar,28.569294,77.19505699999998,1713
1714,U01947,Hyatt Hotel (GAIL),28.5698,77.186,1714
1715,U01924,RK Puram Sec-12,28.5705,77.1826,1715
1716,U01871,RK Puram Sec-12,28.5723,77.1798,1716
1717,U01844,RK Puram Sec-12,28.5752,77.1778,1717
1718,U01802,South Moti Bagh (Ring Road),28.581667,77.174083,1718
1719,U01776,Moti Bagh Gurudawara Nanakpura,28.584933000000003,77.172167,1719
1720,U01750,Satya Niketan,28.587833000000003,77.170333,1720
1721,U01716,ARSD College (Dhaula Kuan),28.59038300000001,77.168467,1721
1722,U01671,Dhaula Kuan,28.598667,77.16315,1722
1723,U01489,RR Line,28.60385,77.155433,1723
1724,U99859,Garrison Engg.,28.605202000000002,77.14680200000002,1724
1725,DC4515,Brar Square,28.607326315285807,77.1409517654622,1725
1726,U01208A,Kirbi Place,28.60535,77.126367,1726
1727,U01040,Nangal Raya Lajwanti Garden,28.611867999999998,77.109342,1727
1728,U01025,D Block Janak Puri (Pankha Road),28.607682,77.104129,1728
1730,DC4019,Dauralla Border,28.507925,76.896927,1730
1731,DC4020,Dauralla Village,28.510917,76.8954,1731
1732,DC4021,Rawta Village,28.523263,76.89950400000002,1732
1733,DC4022,Jhuljhuli Crossing,28.531783,76.9071,1733
1734,DC4024,Dariyapur Village / Malikpur Crossing,28.552616999999998,76.90765,1734
1735,DC4027,Jaffarpur RTRM Hospital,28.59532,76.915368,1735
1736,DC4029,Mitraon Village (Kair Village Road),28.608446,76.944717,1736
1737,DC3550,Bhagini Nivedita College,28.61788300000001,76.9312,1737
1738,DC3528,Kair Depot,28.618116999999998,76.93078299999998,1738
1739,U03732,Shahdara Border,28.6775,77.32300000000002,1739
1740,U03754,JandK Pocket Dilshad Garden,28.6797,77.3247,1740
1741,U03772,Seemapuri Old,28.680999999999997,77.3279,1741
1742,U03794,New Seema Puri Depot Cluster,28.684794,77.331346,1742
1743,U03793,Dilshad Garden Depot Cluster,28.685631,77.331179,1743
1744,U03789,Shalimar Garden More,28.688183000000002,77.33018299999998,1744
1745,U03770,DLF More,28.69287700000001,77.32719,1745
1746,DC3794,Tahir Pur,28.691367,77.324967,1746
1747,U03735,Anand Gram,28.68885,77.3219,1747
1748,U03726,Anand Gram Kusht Ashram,28.688683,77.31908299999998,1748
1749,U03669,Sunder Nagri,28.692844,77.31574300000003,1749
1750,U03658,Gagan Cinema,28.69545,77.31505200000002,1750
1751,U03657,Gagan Cinema (Wazirabad Road),28.697440999999998,77.314761,1751
1752,U03634,Bank Colony,28.698046,77.311326,1752
